Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,30,0.6,0.0035438479501563648,0.009395252709756476,0.005,31
gamma,30,0.6,-0.0015797500581691327,0.00924570741738529,0.005,32
gamma,30,0.6,0.0,0.0,0.005,33
gamma,30,0.6,0.005979127016816349,0.011373213453759818,0.005,34
gamma,30,0.6,0.0013869402032249717,0.0054003580323883985,0.005,35
gamma,30,0.6,0.00045175365585412366,0.003835304216913495,0.005,36
gamma,30,0.6,0.0,0.0,0.005,37
gamma,30,0.6,0.0007257721570856253,0.004884232965650369,0.005,38
gamma,30,0.6,0.003261804023568708,0.007243123060283183,0.005,39
gamma,30,0.6,0.0011040167737485869,0.004879333095117986,0.005,40
gamma,30,0.6,0.0014976479850343325,0.005803602941130671,0.005,41
gamma,30,0.6,0.0010079953860449564,0.00476971902869562,0.005,42
gamma,30,0.6,0.0044183235974585315,0.01150223610883667,0.005,43
gamma,30,0.6,-0.0011520793848340486,0.003051900103844718,0.005,44
gamma,30,0.6,0.0,0.0,0.005,45
gamma,30,0.6,0.0027379159989196966,0.006270001595665584,0.005,46
gamma,30,0.6,0.004735764199057347,0.006701665105112742,0.005,47
gamma,30,0.6,0.0023119796623859443,0.007477535636063347,0.005,48
gamma,30,0.6,0.0027645713053124315,0.006445536114987542,0.005,49
gamma,30,0.6,0.006637967745697202,0.011927992404176883,0.005,50
gamma,30,0.6,-0.0004031814391224558,0.0036505890633176533,0.005,51
gamma,30,0.6,0.002332345001527531,0.005497628557581973,0.005,52
gamma,30,0.6,0.0,0.0,0.005,53
gamma,30,0.6,0.0,0.0,0.005,54
gamma,30,0.6,0.005184183256359012,0.008983965158878246,0.005,55
gamma,30,0.6,0.0,0.0,0.005,56
gamma,30,0.6,0.0005102208646394563,0.004358827172484479,0.005,57
gamma,30,0.6,0.0,0.0,0.005,58
gamma,30,0.6,0.004852169433564534,0.007735046076885301,0.005,59
gamma,30,0.6,0.0038761550974547587,0.010178361570373818,0.005,60
gamma,30,0.6,0.0011395682924252232,0.0047347262381442455,0.005,61
gamma,30,0.6,-0.002911659801258952,0.0029116598012589516,0.005,62
gamma,30,0.6,0.0029793381290364514,0.0064349436885382805,0.005,63
gamma,30,0.6,0.005671876519698546,0.008711914812282765,0.005,64
gamma,30,0.6,0.004862843032816114,0.007142069860909425,0.005,65
gamma,30,0.6,0.0018796618476075147,0.007353100170161899,0.005,66
gamma,30,0.6,0.0045079372076006225,0.009641712768558951,0.005,67
gamma,30,0.6,0.002641993753241915,0.008105303823046512,0.005,68
gamma,30,0.6,0.003599948474372461,0.00891474657871747,0.005,69
gamma,30,0.6,0.0,0.0,0.005,70
gamma,30,0.6,0.002861190871112989,0.005850598751868947,0.005,71
gamma,30,0.6,0.005110027840487298,0.007740721719851461,0.005,72
gamma,30,0.6,0.0012864170867991284,0.00586908078546662,0.005,73
gamma,30,0.6,0.0,0.0,0.005,74
gamma,30,0.6,-0.0001291081424963869,0.007666821219628523,0.005,75
gamma,30,0.6,0.0002878550073955516,0.003902914382791037,0.005,76
gamma,30,0.6,-0.0015644629552177298,0.007179139364819578,0.005,77
gamma,30,0.6,0.0025455520970698005,0.006483082948870559,0.005,78
gamma,30,0.6,0.004315493609525263,0.010401613949028981,0.005,79
gamma,30,0.6,0.002495982392566345,0.00755073855777548,0.005,80
gamma,30,0.6,0.00453612676788924,0.006497414668190313,0.005,81
gamma,30,0.6,0.0036708054667244274,0.006096218326660339,0.005,82
gamma,30,0.6,0.003806916047580804,0.006274544558016778,0.005,83
gamma,30,0.6,-0.0034404990682477586,0.012003143291124094,0.005,84
gamma,30,0.6,-0.0033185973069714647,0.009318803163517011,0.005,85
gamma,30,0.6,0.00225292832501376,0.004989405525295698,0.005,86
gamma,30,0.6,,,0.005,87
gamma,30,0.6,0.0025895145202819037,0.007765390195318639,0.005,88
gamma,30,0.6,0.004478139880361335,0.010125617806281836,0.005,89
gamma,30,0.6,0.002096936652740707,0.0074766176439982545,0.005,90
gamma,30,0.6,0.0,0.0,0.005,91
gamma,30,0.6,-0.00016741737386551832,0.005486711234604001,0.005,92
gamma,30,0.6,-0.0018135346167595828,0.0032239826336051603,0.005,93
gamma,30,0.6,0.002408588877815278,0.007000542971626888,0.005,94
gamma,30,0.6,2.567999170815516e-05,0.009985849487990235,0.005,95
gamma,30,0.6,0.0008956313570341466,0.004495372479972933,0.005,96
gamma,30,0.6,-0.003374646004866529,0.003374646004866528,0.005,97
gamma,30,0.6,0.003898405691013042,0.012284823132339862,0.005,98
gamma,30,0.6,0.0,0.0,0.005,99
gamma,30,0.6,0.0,0.0,0.005,100
gamma,30,0.6,0.005384454590725405,0.007309666420005481,0.005,101
gamma,30,0.6,0.0005265690433918401,0.006668927315882572,0.005,102
gamma,30,0.6,-0.0021375316236114106,0.005986313438830537,0.005,103
gamma,30,0.6,0.0,0.0,0.005,104
gamma,30,0.6,0.0008457124755167613,0.004769042772444838,0.005,105
gamma,30,0.6,0.004155694949146812,0.006938263410996229,0.005,106
gamma,30,0.6,0.0025617539740836748,0.005311945590715145,0.005,107
gamma,30,0.6,0.0032145442230332474,0.007873831970104715,0.005,108
gamma,30,0.6,0.0,0.0,0.005,109
gamma,30,0.6,-0.0015194971668145375,0.006644531076852117,0.005,110
gamma,30,0.6,0.0,0.0,0.005,111
gamma,30,0.6,0.0036114699036102027,0.010373323414270115,0.005,112
gamma,30,0.6,0.0031342321079561885,0.0068170832032342565,0.005,113
gamma,30,0.6,0.00462896221854351,0.011978488678999652,0.005,114
gamma,30,0.6,0.0,0.0,0.005,115
gamma,30,0.6,0.0,0.0,0.005,116
gamma,30,0.6,0.0,0.0,0.005,117
gamma,30,0.6,0.002954888278351745,0.008085085267884927,0.005,118
gamma,30,0.6,-5.607643781456451e-06,0.006909684211511766,0.005,119
gamma,30,0.6,-0.001361361726717371,0.009150476321435353,0.005,120
gamma,30,0.6,0.004990931843069795,0.008121907181009497,0.005,121
gamma,30,0.6,0.0003329626470583984,0.0042834523496533055,0.005,122
gamma,30,0.6,-0.041304616986289455,0.04616587924915794,0.005,123
gamma,30,0.6,-0.009407465107645724,0.020732133506832947,0.005,124
gamma,30,0.6,-0.00018342089560340267,0.00679201497562497,0.005,125
gamma,30,0.6,0.0,0.0,0.005,126
gamma,30,0.6,0.006742391426938371,0.014271973720617642,0.005,127
gamma,30,0.6,0.0,0.0,0.005,128
gamma,30,0.6,0.0,0.0,0.005,129
gamma,30,0.6,0.004833866275250427,0.012931470414040764,0.005,130
gamma,30,0.6,0.0044932869719679774,0.006889467749408221,0.005,131
gamma,30,0.6,-0.0003356388141156699,0.005116398441782445,0.005,132
gamma,30,0.6,0.0,0.0,0.005,133
gamma,30,0.6,0.0,0.0,0.005,134
gamma,30,0.6,0.0009256981952635937,0.0035659056825636834,0.005,135
gamma,30,0.6,0.005172236765780186,0.007583791609758434,0.005,136
gamma,30,0.6,0.0014780429873750584,0.005020148319456322,0.005,137
gamma,30,0.6,0.0,0.0,0.005,138
gamma,30,0.6,0.0014360525716335976,0.005269749500402041,0.005,139
gamma,30,0.6,0.003786132667451544,0.007911895026534924,0.005,140
gamma,30,0.6,0.0052461067576123205,0.007255903634487229,0.005,141
gamma,30,0.6,0.0,0.0,0.005,142
gamma,30,0.6,-0.0019000293757263761,0.006743894554416641,0.005,143
gamma,30,0.6,0.004495393349517235,0.01119415002310546,0.005,144
gamma,30,0.6,0.004585770121433013,0.00724392480057679,0.005,145
gamma,30,0.6,0.004938651186099946,0.007667721114260801,0.005,146
gamma,30,0.6,0.0016496666253515,0.0061932121065722085,0.005,147
gamma,30,0.6,0.0041898112005699095,0.011131521519567984,0.005,148
gamma,30,0.6,0.0,0.0,0.005,149
gamma,30,0.6,-7.030429081777215e-05,0.008089284832869983,0.005,150
gamma,30,0.6,0.0006872557813794048,0.003724347020179207,0.005,151
gamma,30,0.6,0.0037743514133185387,0.005974255182212512,0.005,152
gamma,30,0.6,0.006275027419619914,0.009628838764948203,0.005,153
gamma,30,0.6,0.0004257882369142957,0.004269810769648705,0.005,154
gamma,30,0.6,0.004329802898117416,0.006784547566916002,0.005,155
gamma,30,0.6,-0.0020703886744206862,0.005473888698380124,0.005,156
gamma,30,0.6,0.0031931448311858473,0.006991147727114598,0.005,157
gamma,30,0.6,0.004106908621844574,0.005962103118272854,0.005,158
gamma,30,0.6,0.004374133822791628,0.006649205815515588,0.005,159
gamma,30,0.6,0.004624940094951078,0.006763692007425938,0.005,160
gamma,30,0.6,-0.0009994972073660076,0.007355331163125945,0.005,161
gamma,30,0.6,0.0009438321125087058,0.004960875201053014,0.005,162
gamma,30,0.6,0.006515031252039744,0.01436347463917424,0.005,163
gamma,30,0.6,0.004253538598498628,0.0066600491035821024,0.005,164
gamma,30,0.6,0.003537863426390152,0.0076478902448037026,0.005,165
gamma,30,0.6,0.004155622301532526,0.0064277139673022165,0.005,166
gamma,30,0.6,-0.001743687474980618,0.002985278256630355,0.005,167
gamma,30,0.6,0.0053777487226759684,0.009653814707556031,0.005,168
gamma,30,0.6,0.010249206857704238,0.01169534212266791,0.005,169
gamma,30,0.6,0.0007019567820601307,0.00735282033070539,0.005,170
gamma,30,0.6,0.00654928859048215,0.010232811832423383,0.005,171
gamma,30,0.6,0.00035763401901818884,0.008045921622594293,0.005,172
gamma,30,0.6,-0.0007213952546669012,0.0063733951191566225,0.005,173
gamma,30,0.6,0.00474600444394418,0.007167218023387684,0.005,174
gamma,30,0.6,-0.0032490306364294573,0.006317754919131386,0.005,175
gamma,30,0.6,0.005035439302269666,0.008011301647187614,0.005,176
gamma,30,0.6,0.0034947436421433973,0.006944484007471716,0.005,177
gamma,30,0.6,0.0,0.0,0.005,178
gamma,30,0.6,0.00443143829986291,0.007098456973761204,0.005,179
gamma,30,0.6,0.0,0.0,0.005,180
gamma,30,0.6,-0.0019214875465261552,0.004609967380166112,0.005,181
gamma,30,0.6,0.0037745518205513765,0.008718912452562443,0.005,182
gamma,30,0.6,0.00884911457501868,0.009603012777622556,0.005,183
gamma,30,0.6,0.0009548265396262805,0.0057665017634921205,0.005,184
gamma,30,0.6,0.0,0.0,0.005,185
gamma,30,0.6,0.001091411349992196,0.00433756398557588,0.005,186
gamma,30,0.6,4.5351166975646234e-05,0.0063557785048815735,0.005,187
gamma,30,0.6,0.007938443923339625,0.013490498620410317,0.005,188
gamma,30,0.6,0.004927128938825058,0.00710911341887905,0.005,189
gamma,30,0.6,0.0,0.0,0.005,190
gamma,30,0.6,0.0015559729155953453,0.00631575403791778,0.005,191
gamma,30,0.6,0.004828101455351782,0.008042710316917825,0.005,192
gamma,30,0.6,0.0007896800200112985,0.00519127361283047,0.005,193
gamma,30,0.6,0.0,0.0,0.005,194
gamma,30,0.6,0.0,0.0,0.005,195
gamma,30,0.6,0.0028732389876343287,0.006474386679230561,0.005,196
gamma,30,0.6,0.0,0.0,0.005,197
gamma,30,0.6,0.004296780019844476,0.007200645478355622,0.005,198
gamma,30,0.6,-0.005377901646800185,0.010794335691526876,0.005,199
gamma,30,0.65,-0.0031786943678983205,0.00317869436789832,0.005,0
gamma,30,0.65,0.0,0.0,0.005,1
gamma,30,0.65,0.004331709689633924,0.006482032531527814,0.005,2
gamma,30,0.65,0.0039976953072807415,0.006691965972474281,0.005,3
gamma,30,0.65,-0.001075933865053542,0.00289477407202084,0.005,4
gamma,30,0.65,0.0,0.0,0.005,5
gamma,30,0.65,0.0,0.0,0.005,6
gamma,30,0.65,0.0,0.0,0.005,7
gamma,30,0.65,0.003654956230729169,0.006662309300602382,0.005,8
gamma,30,0.65,0.0037417523687062002,0.006328103781132264,0.005,9
gamma,30,0.65,0.0026818126358409042,0.007601181689684951,0.005,10
gamma,30,0.65,0.0,0.0,0.005,11
gamma,30,0.65,-0.002437755949899314,0.004381576236725991,0.005,12
gamma,30,0.65,0.0,0.0,0.005,13
gamma,30,0.65,0.0022827288829214898,0.005516361694332771,0.005,14
gamma,30,0.65,0.0020046601960208325,0.005598824530212398,0.005,15
gamma,30,0.65,0.0035248706193007125,0.005335634897301756,0.005,16
gamma,30,0.65,0.0,0.0,0.005,17
gamma,30,0.65,0.0037411750694055783,0.007795762167244547,0.005,18
gamma,30,0.65,0.0027176364627400995,0.00630280316846693,0.005,19
gamma,30,0.65,0.0047030810874693725,0.008564160745713818,0.005,20
gamma,30,0.65,0.00402105789929402,0.008540578268633185,0.005,21
gamma,30,0.65,0.002800534478377117,0.008491580606557648,0.005,22
gamma,30,0.65,0.003866233533110397,0.009997183398626357,0.005,23
gamma,30,0.65,0.00027989307124072564,0.004813410502158951,0.005,24
gamma,30,0.65,0.00627734243980414,0.008698825465156644,0.005,25
gamma,30,0.65,0.0002694449683473831,0.0033693156603065385,0.005,26
gamma,30,0.65,-0.00028362040556662894,0.0069513933321055715,0.005,27
gamma,30,0.65,0.0,0.0,0.005,28
gamma,30,0.65,0.0,0.0,0.005,29
gamma,30,0.65,0.0030270385610242996,0.010462026393545766,0.005,30
gamma,30,0.65,0.002943569987051166,0.009339758214539235,0.005,31
gamma,30,0.65,-0.001487685701788271,0.007384041260287764,0.005,32
gamma,30,0.65,0.0,0.0,0.005,33
gamma,30,0.65,0.004910329344652806,0.01250166716058951,0.005,34
gamma,30,0.65,0.0016829359978477554,0.005275439968591357,0.005,35
gamma,30,0.65,0.0005188063933631755,0.0036964267500771615,0.005,36
gamma,30,0.65,0.0,0.0,0.005,37
gamma,30,0.65,0.0007525974106385145,0.004619628975133406,0.005,38
gamma,30,0.65,0.0041121276545886334,0.006786895395004564,0.005,39
gamma,30,0.65,0.0006465033888064489,0.004278890819082618,0.005,40
gamma,30,0.65,0.0013092979104584465,0.005523229419790585,0.005,41
gamma,30,0.65,0.0004926994313788662,0.0040780982474258095,0.005,42
gamma,30,0.65,0.004362026347924824,0.013152170368535328,0.005,43
gamma,30,0.65,-0.0009928397226603512,0.0028267353816824885,0.005,44
gamma,30,0.65,0.0,0.0,0.005,45
gamma,30,0.65,0.0013317367904855713,0.005783142516119326,0.005,46
gamma,30,0.65,0.004081808794081066,0.006681775107094808,0.005,47
gamma,30,0.65,0.0018236174948948571,0.007109610867171206,0.005,48
gamma,30,0.65,0.002929155779286148,0.00623742643090266,0.005,49
gamma,30,0.65,0.006161337552594876,0.013293222083933593,0.005,50
gamma,30,0.65,-0.000281413696287334,0.0031682095710380332,0.005,51
gamma,30,0.65,0.0035726686759891806,0.005419488445576015,0.005,52
gamma,30,0.65,0.0,0.0,0.005,53
gamma,30,0.65,0.005435628335344794,0.013316502324142093,0.005,54
gamma,30,0.65,0.005106692384478398,0.009457450408449461,0.005,55
gamma,30,0.65,0.0,0.0,0.005,56
gamma,30,0.65,0.0006396124371979247,0.00429261919482325,0.005,57
gamma,30,0.65,0.0,0.0,0.005,58
gamma,30,0.65,0.004404997349209123,0.008137853285085015,0.005,59
gamma,30,0.65,0.003089023986459119,0.010185870769289123,0.005,60
gamma,30,0.65,0.0008980381680523748,0.0041141232451911685,0.005,61
gamma,30,0.65,0.0015388824335429575,0.006804442611119375,0.005,62
gamma,30,0.65,0.0023989265199944407,0.006805962833927834,0.005,63
gamma,30,0.65,0.005217393924131485,0.008469215429546505,0.005,64
gamma,30,0.65,0.004204636852227798,0.007210879000375337,0.005,65
gamma,30,0.65,-0.0033533477722285676,0.0033533477722285667,0.005,66
gamma,30,0.65,0.005285276642292177,0.009717824616755478,0.005,67
gamma,30,0.65,0.0019471447461001992,0.007760427855427732,0.005,68
gamma,30,0.65,0.003301919599856739,0.009411227411827535,0.005,69
gamma,30,0.65,0.005351047590059684,0.010600307091474916,0.005,70
gamma,30,0.65,0.002986676622442631,0.005652395561913399,0.005,71
gamma,30,0.65,0.005236309975524245,0.007871248823539985,0.005,72
gamma,30,0.65,0.0008445051285368953,0.00548575869088422,0.005,73
gamma,30,0.65,0.0,0.0,0.005,74
gamma,30,0.65,0.000946085843155932,0.0076308143492421565,0.005,75
gamma,30,0.65,0.0005331448580628847,0.004089624403398424,0.005,76
gamma,30,0.65,-0.0014731206959016103,0.0068201698029070786,0.005,77
gamma,30,0.65,0.001253542252114768,0.006180605800498846,0.005,78
gamma,30,0.65,0.0,0.0,0.005,79
gamma,30,0.65,0.0004653064211712767,0.006240885303707627,0.005,80
gamma,30,0.65,0.0035576428751959185,0.006510899058959215,0.005,81
gamma,30,0.65,0.0037268555135619927,0.005952015748361728,0.005,82
gamma,30,0.65,0.003889937484482073,0.0062624596871441954,0.005,83
gamma,30,0.65,0.0,0.0,0.005,84
gamma,30,0.65,-0.0034886179939510186,0.010734518481211291,0.005,85
gamma,30,0.65,0.0022939788659218025,0.00482761934483945,0.005,86
gamma,30,0.65,,,0.005,87
gamma,30,0.65,0.002021066573309587,0.007274979636287903,0.005,88
gamma,30,0.65,0.004194800215093189,0.011753952897879573,0.005,89
gamma,30,0.65,0.0036757076145221353,0.006908476788358742,0.005,90
gamma,30,0.65,0.0,0.0,0.005,91
gamma,30,0.65,1.672698933428395e-06,0.0054935455032949,0.005,92
gamma,30,0.65,-0.0013875587249654485,0.002661681905305959,0.005,93
gamma,30,0.65,0.0034992061106794525,0.006651764783465465,0.005,94
gamma,30,0.65,-0.0006331382995501461,0.009609466247003012,0.005,95
gamma,30,0.65,0.0011986820842498813,0.004823498262987279,0.005,96
gamma,30,0.65,-0.0008195497412689053,0.005322644590599493,0.005,97
gamma,30,0.65,0.003529889465279408,0.012568106869375541,0.005,98
gamma,30,0.65,0.0,0.0,0.005,99
gamma,30,0.65,0.0033723054506816642,0.010316101250462636,0.005,100
gamma,30,0.65,0.005133834023345034,0.007470976405469855,0.005,101
gamma,30,0.65,-7.751203802162469e-06,0.005278896085202376,0.005,102
gamma,30,0.65,-0.001944993722885037,0.00565172823477261,0.005,103
gamma,30,0.65,0.0,0.0,0.005,104
gamma,30,0.65,0.000772610128465464,0.004420520263064934,0.005,105
gamma,30,0.65,0.0031283896324898826,0.00700492165059587,0.005,106
gamma,30,0.65,0.0032484456388052274,0.0053390734691540764,0.005,107
gamma,30,0.65,0.002775049057902,0.008217720069473673,0.005,108
gamma,30,0.65,0.004942746434071521,0.008289197952937918,0.005,109
gamma,30,0.65,-0.0008539149855588447,0.004682446435842686,0.005,110
gamma,30,0.65,0.0,0.0,0.005,111
gamma,30,0.65,0.0032072348932407234,0.010890039974436582,0.005,112
gamma,30,0.65,0.004422625789063654,0.006535951660120891,0.005,113
gamma,30,0.65,0.0,0.0,0.005,114
gamma,30,0.65,0.0,0.0,0.005,115
gamma,30,0.65,0.0,0.0,0.005,116
gamma,30,0.65,0.00495487164948,0.013196101324268926,0.005,117
gamma,30,0.65,0.0023921832061599697,0.008232496160149799,0.005,118
gamma,30,0.65,-0.0002544665652381626,0.006090469521319176,0.005,119
gamma,30,0.65,-0.0017729143275275754,0.007594434483272728,0.005,120
gamma,30,0.65,0.006137753819147833,0.007480090444041621,0.005,121
gamma,30,0.65,0.000396346008723827,0.004078311688278833,0.005,122
gamma,30,0.65,0.0,0.0,0.005,123
gamma,30,0.65,0.0,0.0,0.005,124
gamma,30,0.65,0.0003732330302293297,0.006976858777544489,0.005,125
gamma,30,0.65,0.0,0.0,0.005,126
gamma,30,0.65,0.0064172077968239335,0.014970630019411907,0.005,127
gamma,30,0.65,0.0,0.0,0.005,128
gamma,30,0.65,0.0,0.0,0.005,129
gamma,30,0.65,0.0,0.0,0.005,130
gamma,30,0.65,0.001211716038570782,0.005189091019618546,0.005,131
gamma,30,0.65,-0.00019370839974189733,0.0050334776390654114,0.005,132
gamma,30,0.65,0.0,0.0,0.005,133
gamma,30,0.65,0.0,0.0,0.005,134
gamma,30,0.65,0.0012805479640515106,0.0039269593673722705,0.005,135
gamma,30,0.65,0.0049343041240141996,0.00764834446709436,0.005,136
gamma,30,0.65,0.0018580164966079881,0.004881201583270507,0.005,137
gamma,30,0.65,0.0,0.0,0.005,138
gamma,30,0.65,0.0006735118754312919,0.0037811992970025353,0.005,139
gamma,30,0.65,0.00298071057392358,0.008367781705705773,0.005,140
gamma,30,0.65,0.004982603550353809,0.007938230107465864,0.005,141
gamma,30,0.65,0.0,0.0,0.005,142
gamma,30,0.65,-0.001753559675996805,0.006521704533985781,0.005,143
gamma,30,0.65,0.0042732421591332136,0.012463357405577817,0.005,144
gamma,30,0.65,0.00486457060185708,0.0071618331172260885,0.005,145
gamma,30,0.65,0.0047055645098457635,0.008127810709592216,0.005,146
gamma,30,0.65,0.0011854593650142463,0.005765975546434641,0.005,147
gamma,30,0.65,0.004024609107415672,0.010382631807557951,0.005,148
gamma,30,0.65,0.0,0.0,0.005,149
gamma,30,0.65,0.0018639648818899019,0.007931367637595688,0.005,150
gamma,30,0.65,0.0009151684389328971,0.003915343934385996,0.005,151
gamma,30,0.65,0.0037882520248620215,0.006675340295622691,0.005,152
gamma,30,0.65,0.005217588971342138,0.01104879081577847,0.005,153
gamma,30,0.65,0.0005344565089232768,0.004189087772282721,0.005,154
gamma,30,0.65,0.00406790343317014,0.007191084178608105,0.005,155
gamma,30,0.65,-0.0022163539493417583,0.0058809591515003035,0.005,156
gamma,30,0.65,0.0031576868829272563,0.006713383169255998,0.005,157
gamma,30,0.65,0.0037164782442777244,0.007228195511203199,0.005,158
gamma,30,0.65,0.004103044588288706,0.00650171329763241,0.005,159
gamma,30,0.65,0.004527763935725821,0.007117573788508301,0.005,160
gamma,30,0.65,-0.0009033911502671567,0.007016325478259367,0.005,161
gamma,30,0.65,0.0008481244202089584,0.00451271391246046,0.005,162
gamma,30,0.65,0.0,0.0,0.005,163
gamma,30,0.65,0.004211177456530917,0.00680772878428506,0.005,164
gamma,30,0.65,0.0043512413163232086,0.007396601510690984,0.005,165
gamma,30,0.65,0.0031153569557480247,0.006232000919840401,0.005,166
gamma,30,0.65,-0.0015480079641771783,0.0028090662865337974,0.005,167
gamma,30,0.65,0.005457030161673985,0.010930236309557945,0.005,168
gamma,30,0.65,,,0.005,169
gamma,30,0.65,0.0012514728472493182,0.007077069994433873,0.005,170
gamma,30,0.65,,,0.005,171
gamma,30,0.65,0.0018557803418305296,0.007885458238143869,0.005,172
gamma,30,0.65,-0.0005320643895803734,0.0061851589404738035,0.005,173
gamma,30,0.65,0.004372900845781724,0.007055037196319169,0.005,174
gamma,30,0.65,-0.0030661460451428114,0.0061164973705166385,0.005,175
gamma,30,0.65,0.004798964543420118,0.00836242162093215,0.005,176
gamma,30,0.65,0.004088046783132326,0.006626486173577663,0.005,177
gamma,30,0.65,0.004712623591905398,0.012108808561938576,0.005,178
gamma,30,0.65,0.004529097314452214,0.0070798582765584225,0.005,179
gamma,30,0.65,0.0,0.0,0.005,180
gamma,30,0.65,-0.0016205326997139168,0.004110703683061908,0.005,181
gamma,30,0.65,0.004077327016382301,0.008122732282823737,0.005,182
gamma,30,0.65,0.005822679777362241,0.009604434390467851,0.005,183
gamma,30,0.65,0.0005907689476492693,0.0050180949481734,0.005,184
gamma,30,0.65,0.005491871760980218,0.011880070854543564,0.005,185
gamma,30,0.65,0.0011111221096189977,0.004138505591031905,0.005,186
gamma,30,0.65,-7.036329987853982e-05,0.00561253891004413,0.005,187
gamma,30,0.65,0.008592342025306341,0.01353738456125767,0.005,188
gamma,30,0.65,0.004747706613919636,0.007350165241166116,0.005,189
gamma,30,0.65,0.0,0.0,0.005,190
gamma,30,0.65,0.0016576080834737527,0.0060256938912262,0.005,191
gamma,30,0.65,0.004297823499595307,0.008601156910789788,0.005,192
gamma,30,0.65,0.0001050287415360615,0.0035119809013334077,0.005,193
gamma,30,0.65,0.0,0.0,0.005,194
gamma,30,0.65,0.0,0.0,0.005,195
gamma,30,0.65,0.002778848196999768,0.006269375107151148,0.005,196
gamma,30,0.65,0.0,0.0,0.005,197
gamma,30,0.65,0.003128471305796081,0.006993934200176787,0.005,198
gamma,30,0.65,-0.005721511961636207,0.011936868898286435,0.005,199
gamma,30,0.7,0.004081157326240448,0.006382050943721963,0.005,0
gamma,30,0.7,0.0,0.0,0.005,1
gamma,30,0.7,0.0,0.0,0.005,2
gamma,30,0.7,0.002375863846764997,0.00781598897098584,0.005,3
gamma,30,0.7,-0.0028897946297478604,0.004637599698993849,0.005,4
gamma,30,0.7,0.0,0.0,0.005,5
gamma,30,0.7,0.0,0.0,0.005,6
gamma,30,0.7,0.0,0.0,0.005,7
gamma,30,0.7,0.002085230121357201,0.007425511167234996,0.005,8
gamma,30,0.7,0.0025368355218552065,0.008934147982061505,0.005,9
gamma,30,0.7,0.0036875455850400806,0.007039259081033685,0.005,10
gamma,30,0.7,0.0,0.0,0.005,11
gamma,30,0.7,-0.001936684740503855,0.003816054406546285,0.005,12
gamma,30,0.7,0.0,0.0,0.005,13
gamma,30,0.7,0.0030663982055796194,0.005330034564179659,0.005,14
gamma,30,0.7,0.0028270290892707713,0.005169034720364297,0.005,15
gamma,30,0.7,0.0031293725377742974,0.005850836824069843,0.005,16
gamma,30,0.7,0.003939937337294286,0.011383880538593127,0.005,17
gamma,30,0.7,0.004443444927905331,0.007760506451391622,0.005,18
gamma,30,0.7,0.0034414659587819595,0.0060873435137055515,0.005,19
gamma,30,0.7,0.004694470970526242,0.008928984749507722,0.005,20
gamma,30,0.7,0.0026880295781762666,0.009070974485162763,0.005,21
gamma,30,0.7,0.0026129802793459288,0.007317988242961266,0.005,22
gamma,30,0.7,0.0,0.0,0.005,23
gamma,30,0.7,0.0008818882445321102,0.00476606629220157,0.005,24
gamma,30,0.7,0.0,0.0,0.005,25
gamma,30,0.7,0.0005260781993507444,0.0036028110034164724,0.005,26
gamma,30,0.7,0.0010672232230665099,0.006727232076601492,0.005,27
gamma,30,0.7,0.0,0.0,0.005,28
gamma,30,0.7,0.0,0.0,0.005,29
