Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,30,0.6,0.0039242446063896845,0.00698953461498347,0.005,35
lognorm,30,0.6,0.0027391957245164952,0.006419998937163264,0.005,36
lognorm,30,0.6,0.0032610748894676338,0.006961473112106882,0.005,37
lognorm,30,0.6,-0.0019506675187951788,0.006463253851639395,0.005,38
lognorm,30,0.6,0.004836076490246218,0.008695486985640847,0.005,39
lognorm,30,0.6,0.003325726343175595,0.006546490282635042,0.005,40
lognorm,30,0.6,0.003580743458146755,0.010928581442927174,0.005,41
lognorm,30,0.6,0.0036279884505356196,0.006557501870366815,0.005,42
lognorm,30,0.6,0.0,0.0,0.005,43
lognorm,30,0.6,0.0035812252469678814,0.006237986225139567,0.005,44
lognorm,30,0.6,0.004667750468960736,0.008967499974458443,0.005,45
lognorm,30,0.6,-0.0004561495480922287,0.0032023160097554865,0.005,46
lognorm,30,0.6,0.0,0.0,0.005,47
lognorm,30,0.6,0.0009490288962892856,0.006822579187444097,0.005,48
lognorm,30,0.6,0.0,0.0,0.005,49
lognorm,30,0.6,-0.004632247132249925,0.010406429154178111,0.005,50
lognorm,30,0.6,0.005065798993610853,0.009124236163504914,0.005,51
lognorm,30,0.6,0.003760303520265915,0.008115024540629104,0.005,52
lognorm,30,0.6,0.0033239340361786726,0.006086403198453555,0.005,53
lognorm,30,0.6,0.0013855350488162098,0.006842992648755732,0.005,54
lognorm,30,0.6,0.0011390518495186387,0.007524843064323279,0.005,55
lognorm,30,0.6,0.0028262004132387757,0.011076171684631821,0.005,56
lognorm,30,0.6,0.002497390981058727,0.005479749226813598,0.005,57
lognorm,30,0.6,0.0029053133689863624,0.006783709654262827,0.005,58
lognorm,30,0.6,0.0024983267077473494,0.0069321899767772885,0.005,59
lognorm,30,0.6,-0.0007018583332859627,0.005547069341176933,0.005,60
lognorm,30,0.6,0.0,0.0,0.005,61
lognorm,30,0.6,0.0039040366620972295,0.01282741987530315,0.005,62
lognorm,30,0.6,0.0010656309565906987,0.005138144307687945,0.005,63
lognorm,30,0.6,0.00033237025631559854,0.006165398437961763,0.005,64
lognorm,30,0.6,-0.0004730276819180576,0.011715239356059136,0.005,65
lognorm,30,0.6,0.001359563977741814,0.007464990979332778,0.005,66
lognorm,30,0.6,-0.0019097750709827117,0.008325137766612922,0.005,67
lognorm,30,0.6,-0.0004569606985736656,0.0040220037294571844,0.005,68
lognorm,30,0.6,0.0,0.0,0.005,69
lognorm,30,0.6,0.0042112153749702,0.006656235355026243,0.005,70
lognorm,30,0.6,0.005689178789531601,0.00942925820728252,0.005,71
lognorm,30,0.6,0.00370421143266419,0.006335490440472841,0.005,72
lognorm,30,0.6,0.003367612938824134,0.010146189921200125,0.005,73
lognorm,30,0.6,0.0049870185817005915,0.00848123548954109,0.005,74
lognorm,30,0.6,0.002537415273120782,0.004918654975165158,0.005,75
lognorm,30,0.6,0.0,0.0,0.005,76
lognorm,30,0.6,0.0,0.0,0.005,77
lognorm,30,0.6,0.0,0.0,0.005,78
lognorm,30,0.6,0.0,0.0,0.005,79
lognorm,30,0.6,0.0031879792467707103,0.008203330960413736,0.005,80
lognorm,30,0.6,-0.000615485652935572,0.01114150809074242,0.005,81
lognorm,30,0.6,0.0021900943477490354,0.008549752819762006,0.005,82
lognorm,30,0.6,-1.9018661272032777e-06,0.0056552453653905006,0.005,83
lognorm,30,0.6,0.005055723718833994,0.009696356157451957,0.005,84
lognorm,30,0.6,0.003441180497467224,0.006221521592447043,0.005,85
lognorm,30,0.6,-0.0014102235197530413,0.008546432834650486,0.005,86
lognorm,30,0.6,0.0014539731993309325,0.009120720361164498,0.005,87
lognorm,30,0.6,0.005755326084333234,0.012653536832601543,0.005,88
lognorm,30,0.6,0.0011986133002640231,0.007535278878403245,0.005,89
lognorm,30,0.6,0.0020453708828371566,0.006715961919469597,0.005,90
lognorm,30,0.6,0.001805066937763178,0.008449668569345758,0.005,91
lognorm,30,0.6,0.003373082765810058,0.005776082414022183,0.005,92
lognorm,30,0.6,0.002858003155735709,0.015027468931207932,0.005,93
lognorm,30,0.6,0.0003352978180952246,0.003606259585043993,0.005,94
lognorm,30,0.6,0.00435618697837572,0.00864756781816427,0.005,95
lognorm,30,0.6,0.0,0.0,0.005,96
lognorm,30,0.6,0.005531396426987421,0.008203337642784482,0.005,97
lognorm,30,0.6,0.0029289849480880134,0.010481970561868755,0.005,98
lognorm,30,0.6,-0.0013823687440089737,0.008558590122381079,0.005,99
lognorm,30,0.6,0.0,0.0,0.005,100
lognorm,30,0.6,0.005925470804900657,0.007900996119380877,0.005,101
lognorm,30,0.6,0.005586388362855291,0.009406542920449033,0.005,102
lognorm,30,0.6,0.004642680702063063,0.009353450003703889,0.005,103
lognorm,30,0.6,0.002308938632762953,0.010180820803033046,0.005,104
lognorm,30,0.6,0.005556104050232775,0.015941526151293135,0.005,105
lognorm,30,0.6,0.00336547685485315,0.006424862192876218,0.005,106
lognorm,30,0.6,0.0008643286234423912,0.005783597827898478,0.005,107
lognorm,30,0.6,0.002804226997309216,0.008800057640422737,0.005,108
lognorm,30,0.6,-0.0021338536919168426,0.009367923836666637,0.005,109
lognorm,30,0.6,0.00740420622171409,0.010964331688938095,0.005,110
lognorm,30,0.6,0.0045881227981803925,0.010508788196371355,0.005,111
lognorm,30,0.6,0.004487749791384503,0.007523668756201814,0.005,112
lognorm,30,0.6,0.0,0.0,0.005,113
lognorm,30,0.6,0.0023853928714755567,0.007422942913266804,0.005,114
lognorm,30,0.6,0.0,0.0,0.005,115
lognorm,30,0.6,0.0028249219745108763,0.0066261476780506735,0.005,116
lognorm,30,0.6,0.0024891974154954656,0.00837954930856442,0.005,117
lognorm,30,0.6,0.005460167676134947,0.00747160539559651,0.005,118
lognorm,30,0.6,0.0014677582442310982,0.004826899058427359,0.005,119
lognorm,30,0.6,0.004058028675350206,0.008949128999241746,0.005,120
lognorm,30,0.6,0.0037478671435414953,0.009793350757528872,0.005,121
lognorm,30,0.6,0.0,0.0,0.005,122
lognorm,30,0.6,-0.0015741026759370739,0.005430163581929894,0.005,123
lognorm,30,0.6,0.004638339524995249,0.007425083468882123,0.005,124
lognorm,30,0.6,0.002680189221786951,0.0051307731039474435,0.005,125
lognorm,30,0.6,0.003550699985769431,0.006959073265269292,0.005,126
lognorm,30,0.6,0.004484106989017667,0.010971177288996926,0.005,127
lognorm,30,0.6,0.0013842742881197872,0.006197763949960049,0.005,128
lognorm,30,0.6,0.004114548838641953,0.007470944527942435,0.005,129
lognorm,30,0.6,-0.0005527951597036118,0.005792715370913415,0.005,130
lognorm,30,0.6,0.002349716214317258,0.00566873713104403,0.005,131
lognorm,30,0.6,0.0002500502383607821,0.005164064527888907,0.005,132
lognorm,30,0.6,0.003776017924749288,0.006516578963338126,0.005,133
lognorm,30,0.6,0.0009416771219711344,0.00819145512340646,0.005,134
lognorm,30,0.6,0.0002172630223731119,0.007931238105979569,0.005,135
lognorm,30,0.6,0.0036488653736229944,0.011656061916324574,0.005,136
lognorm,30,0.6,0.003830771458815739,0.00689740941052024,0.005,137
lognorm,30,0.6,0.0,0.0,0.005,138
lognorm,30,0.6,0.0,0.0,0.005,139
lognorm,30,0.6,-0.0006687099536754296,0.009432504561330558,0.005,140
lognorm,30,0.6,0.0025995859045984636,0.007479109297550571,0.005,141
lognorm,30,0.6,0.003034220861234204,0.008236381945951677,0.005,142
lognorm,30,0.6,0.0006624488761220702,0.008154573484087865,0.005,143
lognorm,30,0.6,0.0016426998469057958,0.0049415415587777045,0.005,144
lognorm,30,0.6,0.002940969955965143,0.006514528782752018,0.005,145
lognorm,30,0.6,0.005875089291141352,0.00870809777002726,0.005,146
lognorm,30,0.6,0.0,0.0,0.005,147
lognorm,30,0.6,0.0,0.0,0.005,148
lognorm,30,0.6,0.0029068506146139577,0.006580027973560317,0.005,149
lognorm,30,0.6,0.003912825533402879,0.008488637967947415,0.005,150
lognorm,30,0.6,-2.8616380167625216e-06,0.003926141499208838,0.005,151
lognorm,30,0.6,-0.0017699434464702305,0.005736928861638764,0.005,152
lognorm,30,0.6,0.004090909455834908,0.00872683442997643,0.005,153
lognorm,30,0.6,0.004262476603943964,0.007397408527372588,0.005,154
lognorm,30,0.6,0.0,0.0,0.005,155
lognorm,30,0.6,0.0028320415368114707,0.00671590187504718,0.005,156
lognorm,30,0.6,0.003841517938259137,0.013610696777965243,0.005,157
lognorm,30,0.6,0.0015658811041257764,0.007074817962184066,0.005,158
lognorm,30,0.6,0.0,0.0,0.005,159
lognorm,30,0.6,0.007167217272586657,0.013624288319615053,0.005,160
lognorm,30,0.6,0.0036229300419821117,0.00649085980522903,0.005,161
lognorm,30,0.6,0.0011412268003475883,0.005799638600589446,0.005,162
lognorm,30,0.6,0.0017999929492843792,0.005162089355429733,0.005,163
lognorm,30,0.6,0.0038717641557609,0.012454197888120425,0.005,164
lognorm,30,0.6,0.0014543015769489438,0.006602346846392141,0.005,165
lognorm,30,0.6,0.004398636459766414,0.007529153142926615,0.005,166
lognorm,30,0.6,0.0,0.0,0.005,167
lognorm,30,0.6,0.0039244147802963165,0.008780473708033885,0.005,168
lognorm,30,0.6,0.003216119588273793,0.006783971085352023,0.005,169
lognorm,30,0.6,-0.00015292501890051756,0.010001642948085187,0.005,170
lognorm,30,0.6,0.0008988687221439411,0.007302184883475327,0.005,171
lognorm,30,0.6,1.4929465824867206e-05,0.0035772695604022716,0.005,172
lognorm,30,0.6,0.003782634376583631,0.007346588874196843,0.005,173
lognorm,30,0.6,0.0010606218783452126,0.005944285503368431,0.005,174
lognorm,30,0.6,0.002728239188148109,0.007826357259324766,0.005,175
lognorm,30,0.6,0.0014195403898511082,0.008121238913031355,0.005,176
lognorm,30,0.6,-0.003862416174197596,0.012984195949870454,0.005,177
lognorm,30,0.6,0.006847906004580479,0.00910314883682703,0.005,178
lognorm,30,0.6,0.00458609710179001,0.007320071782576321,0.005,179
lognorm,30,0.6,0.006367554035140773,0.00931885916862714,0.005,180
lognorm,30,0.6,0.004169267382856784,0.009791833052339933,0.005,181
lognorm,30,0.6,0.0,0.0,0.005,182
lognorm,30,0.6,-0.0034076295288528306,0.010806667621860444,0.005,183
lognorm,30,0.6,0.004514701776303246,0.009106024224779083,0.005,184
lognorm,30,0.6,0.001785287705043684,0.005368589575297941,0.005,185
lognorm,30,0.6,-0.0022553482933703045,0.011568538868258036,0.005,186
lognorm,30,0.6,0.005458593583143229,0.007502444143899107,0.005,187
lognorm,30,0.6,0.0006134006373112341,0.005997850082183898,0.005,188
lognorm,30,0.6,0.004736077888592306,0.007880467868859332,0.005,189
lognorm,30,0.6,0.002370994655369193,0.00676165673167454,0.005,190
lognorm,30,0.6,0.0,0.0,0.005,191
lognorm,30,0.6,0.0027091193755071894,0.005485812919736251,0.005,192
lognorm,30,0.6,-0.001522332628603986,0.006176360185350584,0.005,193
lognorm,30,0.6,0.006520565791351133,0.008762671954291576,0.005,194
lognorm,30,0.6,,,0.005,195
lognorm,30,0.6,0.0005405572893812515,0.006637663362893284,0.005,196
lognorm,30,0.6,0.0,0.0,0.005,197
lognorm,30,0.6,0.003233929550882267,0.010150424408156097,0.005,198
lognorm,30,0.6,0.0015159228469532944,0.008907479304717629,0.005,199
